k_al_jazira_adj;Al Jaziran;Al Jazirane;Al Jazira-;;Aljaziraní;;;;;;;;;x
e_al_jazira;Al Jaziran Empire;al-Jazira;al-Jazira;;al-Jazira;;;;;;;;;x
e_al_jazira_adj;Al Jaziran;Al Jazirane;Al Jazira-;;Aljaziraní;;;;;;;;;x
d_amida;Amida;Amida;Amida;;Amida;;;;;;;;;x
d_amida_adj;Amidan;Amidienne;Amidan;;Amidanés;;;;;;;;;x
k_amida;Amida;Amida;Amida;;Amida;;;;;;;;;x
k_amida_adj;Amidan;Amidienne;Amidan;;Amidanés;;;;;;;;;x
e_amida;Amidan Empire;Amida;Amida;;Amida;;;;;;;;;x
e_amida_adj;Amidan;Amidienne;Amidan;;Amidanés;;;;;;;;;x
d_nisibin;Nisibin;Nisibin;Nisibin;;Nisibin;;;;;;;;;x
d_nisibin_adj;Nisibinian;Nisibinienne;Nisibinischer;;Nisibinés;;;;;;;;;x
k_nisibin;Nisibin;Nisibin;Nisibin;;Nisibin;;;;;;;;;x
k_nisibin_adj;Nisibinian;Nisibinienne;Nisibinischer;;Nisibinés;;;;;;;;;x
e_nisibin;Nisibinian Empire;Nisibin;Nisibin;;Nisibin;;;;;;;;;x
e_nisibin_adj;Nisibinian;Nisibinienne;Nisibinischer;;Nisibinés;;;;;;;;;x
d_birlad;Bârlad;Bârlad;Bârlad;;Bârlad;;;;;;;;;x
d_birlad_adj;Birladian;Bârladienne;Birladischer;;Birladianés;;;;;;;;;x
k_birlad;Bârlad;Bârlad;Bârlad;;Bârlad;;;;;;;;;x
k_birlad_adj;Birladian;Bârladienne;Birladischer;;Birladianés;;;;;;;;;x
e_birlad;Birladian Empire;Bârlad;Bârlad;;Bârlad;;;;;;;;;x
e_birlad_adj;Birladian;Bârladienne;Birladischer;;Birladianés;;;;;;;;;x
d_turnu;Turnu;Turnu;Turnu;;Turnu;;;;;;;;;x
d_turnu_adj;Turnuian;Turnuienne;Turnuer;;Turnuianés;;;;;;;;;x
k_turnu;Turnu;Turnu;Turnu;;Turnu;;;;;;;;;x
k_turnu_adj;Turnuian;Turnuienne;Turnuer;;Turnuianés;;;;;;;;;x
e_turnu;Turnuian Empire;Turnu;Turnu;;Turnu;;;;;;;;;x
e_turnu_adj;Turnuian;Turnuienne;Turnuer;;Turnuianés;;;;;;;;;x
d_tirgoviste;Tirgoviste;Tirgoviste;Tirgoviste;;Tirgoviste;;;;;;;;;x
d_tirgoviste_adj;Tirgovistian;Târgovistienne;Tirgovister;;Tirgonistaní;;;;;;;;;x
k_tirgoviste;Tirgoviste;Tirgoviste;Tirgoviste;;Tirgoviste;;;;;;;;;x
k_tirgoviste_adj;Tirgovistian;Târgovistienne;Tirgovister;;Tirgonistaní;;;;;;;;;x
e_tirgoviste;Tirgovistian Empire;Tirgoviste;Tirgoviste;;Tirgoviste;;;;;;;;;x
e_tirgoviste_adj;Tirgovistian;Târgovistienne;Tirgovister;;Tirgonistaní;;;;;;;;;x
d_severin;Severin;Severin;Severin;;Severin;;;;;;;;;x
d_severin_adj;Severinian;Severinienne;Severiner;;Severinés;;;;;;;;;x
k_severin;Severin;Severin;Severin;;Severin;;;;;;;;;x
k_severin_adj;Severinian;Severinienne;Severiner;;Severinés;;;;;;;;;x
e_severin;Severinian Empire;Severin;Severin;;Severin;;;;;;;;;x
e_severin_adj;Severinian;Severinienne;Severiner;;Severinés;;;;;;;;;x
d_galaz;Galaz;Galaz;Galaz;;Galaz;;;;;;;;;x
d_galaz_adj;Galazian;Galazienne;Galazischer;;Galazianés;;;;;;;;;x
k_galaz;Galaz;Galaz;Galaz;;Galaz;;;;;;;;;x
k_galaz_adj;Galazian;Galazienne;Galazischer;;Galazianés;;;;;;;;;x
e_galaz;Galazian Empire;Galaz;Galaz;;Galaz;;;;;;;;;x
e_galaz_adj;Galazian;Galazienne;Galazischer;;Galazianés;;;;;;;;;x
d_peresechen;Peresechen;Peresechen;Peresechen;;Peresechen;;;;;;;;;x
d_peresechen_adj;Peresechenian;Peresechenienne;Peresetschenischer;;Peresechenianés;;;;;;;;;x
k_peresechen;Peresechen;Peresechen;Peresechen;;Peresechen;;;;;;;;;x
k_peresechen_adj;Peresechenian;Peresechenienne;Peresetschenischer;;Peresechenianés;;;;;;;;;x
e_peresechen;Peresechenian Empire;Peresechen;Peresechen;;Peresechen;;;;;;;;;x
e_peresechen_adj;Peresechenian;Peresechenienne;Peresetschenischer;;Peresechenianés;;;;;;;;;x
d_torki;Torki;Torki;Torki;;Torki;;;;;;;;;x
d_torki_adj;Torkian;Torkienne;Torkischer;;Torkianés;;;;;;;;;x
k_torki;Torki;Torki;Torki;;Torki;;;;;;;;;x
k_torki_adj;Torkian;Torkienne;Torkischer;;Torkianés;;;;;;;;;x
e_torki;Torkian Empire;Torki;Torki;;Torki;;;;;;;;;x
e_torki_adj;Torkian;Torkienne;Torkischer;;Torkianés;;;;;;;;;x
d_olvia;Olbia;Olbia;Olbia;;Olbia;;;;;;;;;x
d_olvia_adj;Olvian;Olvienne;Olvianischer;;Olvianés;;;;;;;;;x
k_olvia;Olbia;Olbia;Olbia;;Olbia;;;;;;;;;x
k_olvia_adj;Olvian;Olvienne;Olvianischer;;Olvianés;;;;;;;;;x
e_olvia;Olvian Empire;Olbia;Olbia;;Olbia;;;;;;;;;x
e_olvia_adj;Olvian;Olvienne;Olvianischer;;Olvianés;;;;;;;;;x
d_belgorod;Bielgorod;Bielgorod;Bielgorod;;Bielgorod;;;;;;;;;x
d_belgorod_adj;Belgorodian;Belgorodoise;Belgoroder;;Belgorodiano;;;;;;;;;x
k_belgorod;Bielgorod;Bielgorod;Bielgorod;;Bielgorod;;;;;;;;;x
k_belgorod_adj;Belgorodian;Belgorodoise;Belgoroder;;Belgorodiano;;;;;;;;;x
e_belgorod;Belgorodian Empire;Bielgorod;Bielgorod;;Bielgorod;;;;;;;;;x
e_belgorod_adj;Belgorodian;Belgorodoise;Belgoroder;;Belgorodiano;;;;;;;;;x
d_pecs;Pecs;Pecs;Pecs;;Pecs;;;;;;;;;x
d_pecs_adj;Pecsian;Pecsienne;Pecser;;Pecsí;;;;;;;;;x
k_pecs;Pecs;Pecs;Pecs;;Pecs;;;;;;;;;x
k_pecs_adj;Pecsian;Pecsienne;Pecser;;Pecsí;;;;;;;;;x
e_pecs;Pecsian Empire;Pecs;Pecs;;Pecs;;;;;;;;;x
e_pecs_adj;Pecsian;Pecsienne;Pecser;;Pecsí;;;;;;;;;x
d_szekezfehervar;Szekesfehervar;Szekesfehervar;Szekesfehervar;;Szekesfehervar;;;;;;;;;x
d_szekezfehervar_adj;Szekesfehervarian;Szekesfehervarienne;Szekesfehervarer;;Szekesfehervarianés;;;;;;;;;x
k_szekezfehervar;Szekesfehervar;Szekesfehervar;Szekesfehervar;;Szekesfehervar;;;;;;;;;x
k_szekezfehervar_adj;Szekesfehervarian;Szekesfehervarienne;Szekesfehervarer;;Szekesfehervarianés;;;;;;;;;x
e_szekezfehervar;Szekesfehervarian Empire;Szekesfehervar;Szekesfehervar;;Szekesfehervar;;;;;;;;;x
e_szekezfehervar_adj;Szekesfehervarian;Szekesfehervarienne;Szekesfehervarer;;Szekesfehervarianés;;;;;;;;;x
d_vas;Vas;Vas;Vas;;Vas;;;;;;;;;x
d_vas_adj;Vasian;Vasienne;Vasischer;;Vasiano;;;;;;;;;x
k_vas;Vas;Vas;Vas;;Vas;;;;;;;;;x
k_vas_adj;Vasian;Vasienne;Vasischer;;Vasiano;;;;;;;;;x
e_vas;Vasian Empire;Vas;Vas;;Vas;;;;;;;;;x
e_vas_adj;Vasian;Vasienne;Vasischer;;Vasiano;;;;;;;;;x
d_fejer;Fejer;Fejer;Fejer;;Fejer;;;;;;;;;x
d_fejer_adj;Fejerian;Fejerienne;Fejer-;;Fejeriano;;;;;;;;;x
k_fejer;Fejer;Fejer;Fejer;;Fejer;;;;;;;;;x
k_fejer_adj;Fejerian;Fejerienne;Fejer-;;Fejeriano;;;;;;;;;x
e_fejer;Fejerian Empire;Fejer;Fejer;;Fejer;;;;;;;;;x
e_fejer_adj;Fejerian;Fejerienne;Fejer-;;Fejeriano;;;;;;;;;x
d_sopron;Sopron;Sopron;Sopron;;Sopron;;;;;;;;;x
d_sopron_adj;Sopronian;Sopronienne;Soproner;;Soproniano;;;;;;;;;x
k_sopron;Sopron;Sopron;Sopron;;Sopron;;;;;;;;;x
k_sopron_adj;Sopronian;Sopronienne;Soproner;;Soproniano;;;;;;;;;x
e_sopron;Sopronian Empire;Sopron;Sopron;;Sopron;;;;;;;;;x
e_sopron_adj;Sopronian;Sopronienne;Soproner;;Soproniano;;;;;;;;;x
d_esztergom;Esztergom;Esztergom;Esztergom;;Esztergom;;;;;;;;;x
d_esztergom_adj;Esztergomian;Esztergomienne;Esztergomer;;Estrigonianés;;;;;;;;;x
k_esztergom;Esztergom;Esztergom;Esztergom;;Esztergom;;;;;;;;;x
k_esztergom_adj;Esztergomian;Esztergomienne;Esztergomer;;Estrigonianés;;;;;;;;;x
e_esztergom;Esztergomian Empire;Esztergom;Esztergom;;Esztergom;;;;;;;;;x
e_esztergom_adj;Esztergomian;Esztergomienne;Esztergomer;;Estrigonianés;;;;;;;;;x
d_pressburg;Preßburg;Preßburg;Preßburg;;Preßburg;;;;;;;;;x
d_pressburg_adj;Pressburgian;Presbourgeoise;Pressburgischer;;Bratislavo;;;;;;;;;x
k_pressburg;Preßburg;Preßburg;Preßburg;;Preßburg;;;;;;;;;x
k_pressburg_adj;Pressburgian;Presbourgeoise;Pressburgischer;;Bratislavo;;;;;;;;;x
e_pressburg;Pressburgian Empire;Preßburg;Preßburg;;Preßburg;;;;;;;;;x
e_pressburg_adj;Pressburgian;Presbourgeoise;Pressburgischer;;Bratislavo;;;;;;;;;x
d_nitra;Nitra;Nitra;Nitra;;Nitra;;;;;;;;;x
d_nitra_adj;Nyitran;Nyitrane;Nyitra-;;Nitranés;;;;;;;;;x
k_nitra;Nitra;Nitra;Nitra;;Nitra;;;;;;;;;x
k_nitra_adj;Nyitran;Nyitrane;Nyitra-;;Nitranés;;;;;;;;;x
e_nitra;Nyitran Empire;Nitra;Nitra;;Nitra;;;;;;;;;x
e_nitra_adj;Nyitran;Nyitrane;Nyitra-;;Nitranés;;;;;;;;;x
d_trencin;Trencín;Trencín;Trencín;;Trencín;;;;;;;;;x
d_trencin_adj;Trencínian;Trencsénienne;Trencíner;;Trenciniano;;;;;;;;;x
k_trencin;Trencín;Trencín;Trencín;;Trencín;;;;;;;;;x
k_trencin_adj;Trencínian;Trencsénienne;Trencíner;;Trenciniano;;;;;;;;;x
e_trencin;Trencínian Empire;Trencín;Trencín;;Trencín;;;;;;;;;x
e_trencin_adj;Trencínian;Trencsénienne;Trencíner;;Trenciniano;;;;;;;;;x
d_gemer;Gemer;Gemer;Gemer;;Gemer;;;;;;;;;x
d_gemer_adj;Gemerian;Gömörienne;Gemerer;;Gemerés;;;;;;;;;x
k_gemer;Gemer;Gemer;Gemer;;Gemer;;;;;;;;;x
k_gemer_adj;Gemerian;Gömörienne;Gemerer;;Gemerés;;;;;;;;;x
e_gemer;Gemerian Empire;Gemer;Gemer;;Gemer;;;;;;;;;x
e_gemer_adj;Gemerian;Gömörienne;Gemerer;;Gemerés;;;;;;;;;x
d_orava;Orava;Orava;Orava;;Orava;;;;;;;;;x
d_orava_adj;Zvolenian;Zlovène;Zvolenisch;;Zvoleno;;;;;;;;;x;;
k_orava;Orava;Orava;Orava;;Orava;;;;;;;;;x
k_orava_adj;Zvolenian;Zlovène;Zvolenisch;;Zvoleno;;;;;;;;;x;;
e_orava;Zvolenian Empire;Orava;Orava;;Orava;;;;;;;;;x
e_orava_adj;Zvolenian;Zlovène;Zvolenisch;;Zvoleno;;;;;;;;;x;;
d_saris;Saris;Saris;Saris;;Saris;;;;;;;;;x
d_saris_adj;Spisian;Spišian;Spisisch;;Spisio;;;;;;;;;x;;
k_saris;Saris;Saris;Saris;;Saris;;;;;;;;;x
k_saris_adj;Spisian;Spišian;Spisisch;;Spisio;;;;;;;;;x;;
e_saris;Spisian Empire;Saris;Saris;;Saris;;;;;;;;;x
e_saris_adj;Spisian;Spišian;Spisisch;;Spisio;;;;;;;;;x;;
d_bereg;Bereg;Bereg;Bereg;;Bereg;;;;;;;;;x
d_bereg_adj;Beregian;Beregienne;Bereger;;Beregés;;;;;;;;;x
k_bereg;Bereg;Bereg;Bereg;;Bereg;;;;;;;;;x
k_bereg_adj;Beregian;Beregienne;Bereger;;Beregés;;;;;;;;;x
e_bereg;Beregian Empire;Bereg;Bereg;;Bereg;;;;;;;;;x
e_bereg_adj;Beregian;Beregienne;Bereger;;Beregés;;;;;;;;;x
d_abauj;Abauj;Abauj;Abauj;;Abauj;;;;;;;;;x
d_abauj_adj;Abaujian;Abaújienne;Abaúj-;;Abaujano;;;;;;;;;x
k_abauj;Abauj;Abauj;Abauj;;Abauj;;;;;;;;;x
k_abauj_adj;Abaujian;Abaújienne;Abaúj-;;Abaujano;;;;;;;;;x
e_abauj;Abaujian Empire;Abauj;Abauj;;Abauj;;;;;;;;;x
e_abauj_adj;Abaujian;Abaújienne;Abaúj-;;Abaujano;;;;;;;;;x
d_marmaros;Marmaris;Marmaris;Marmaris;;Marmaris;;;;;;;;;x
d_marmaros_adj;Marmarosian;Marmarosienne;Marmaroser;;Marmarí;;;;;;;;;x
k_marmaros;Marmaris;Marmaris;Marmaris;;Marmaris;;;;;;;;;x
k_marmaros_adj;Marmarosian;Marmarosienne;Marmaroser;;Marmarí;;;;;;;;;x
e_marmaros;Marmarosian Empire;Marmaris;Marmaris;;Marmaris;;;;;;;;;x
e_marmaros_adj;Marmarosian;Marmarosienne;Marmaroser;;Marmarí;;;;;;;;;x
d_heves;Heves;Heves;Heves;;Heves;;;;;;;;;x
d_heves_adj;Hevian;Hévésienne;Heveser;;Hevianés;;;;;;;;;x
k_heves;Heves;Heves;Heves;;Heves;;;;;;;;;x
k_heves_adj;Hevian;Hévésienne;Heveser;;Hevianés;;;;;;;;;x
e_heves;Hevian Empire;Heves;Heves;;Heves;;;;;;;;;x
e_heves_adj;Hevian;Hévésienne;Heveser;;Hevianés;;;;;;;;;x
d_pest;Pest;Pest;Pest;;Pest;;;;;;;;;x
d_pest_adj;Pestian;Pestienne;Pester;;Pestense;;;;;;;;;x
k_pest;Pest;Pest;Pest;;Pest;;;;;;;;;x
k_pest_adj;Pestian;Pestienne;Pester;;Pestense;;;;;;;;;x
e_pest;Pestian Empire;Pest;Pest;;Pest;;;;;;;;;x
e_pest_adj;Pestian;Pestienne;Pester;;Pestense;;;;;;;;;x
d_csanad;Csanad;Csanad;Csanad;;Csanad;;;;;;;;;x
d_csanad_adj;Csanadian;Csanádienne;Csanader;;Cesanadianés;;;;;;;;;x
k_csanad;Csanad;Csanad;Csanad;;Csanad;;;;;;;;;x
k_csanad_adj;Csanadian;Csanádienne;Csanader;;Cesanadianés;;;;;;;;;x
e_csanad;Csanadian Empire;Csanad;Csanad;;Csanad;;;;;;;;;x
e_csanad_adj;Csanadian;Csanádienne;Csanader;;Cesanadianés;;;;;;;;;x
d_szekelyfold;Szekelyföld;Szekelyföld;Szekelyföld;;Szekelyföld;;;;;;;;;x
d_szekelyfold_adj;Szekelyfoldian;Sicule;Szekelyfoldischer;;Szekelyfoldianés;;;;;;;;;x
k_szekelyfold;Szekelyföld;Szekelyföld;Szekelyföld;;Szekelyföld;;;;;;;;;x
k_szekelyfold_adj;Szekelyfoldian;Sicule;Szekelyfoldischer;;Szekelyfoldianés;;;;;;;;;x
e_szekelyfold;Szekelyfoldian Empire;Szekelyföld;Szekelyföld;;Szekelyföld;;;;;;;;;x
e_szekelyfold_adj;Szekelyfoldian;Sicule;Szekelyfoldischer;;Szekelyfoldianés;;;;;;;;;x
d_bihar;Bihar;Bihar;Bihar;;Bihar;;;;;;;;;x
d_bihar_adj;Biharian;Biharienne;Bihar-;;Biarense;;;;;;;;;x
k_bihar;Bihar;Bihar;Bihar;;Bihar;;;;;;;;;x
k_bihar_adj;Biharian;Biharienne;Bihar-;;Biarense;;;;;;;;;x
e_bihar;Biharian Empire;Bihar;Bihar;;Bihar;;;;;;;;;x
e_bihar_adj;Biharian;Biharienne;Bihar-;;Biarense;;;;;;;;;x
d_feher;Feher;Feher;Feher;;Feher;;;;;;;;;x
d_feher_adj;Feherian;Fehérienne;Fehér-;;Feheriano;;;;;;;;;x
k_feher;Feher;Feher;Feher;;Feher;;;;;;;;;x
k_feher_adj;Feherian;Fehérienne;Fehér-;;Feheriano;;;;;;;;;x
e_feher;Feherian Empire;Feher;Feher;;Feher;;;;;;;;;x
e_feher_adj;Feherian;Fehérienne;Fehér-;;Feheriano;;;;;;;;;x
d_temes;Temes;Temes;Temes;;Temes;;;;;;;;;x
d_temes_adj;Temesian;Temesienne;Temesischer;;Temesianeño;;;;;;;;;x
k_temes;Temes;Temes;Temes;;Temes;;;;;;;;;x
k_temes_adj;Temesian;Temesienne;Temesischer;;Temesianeño;;;;;;;;;x
e_temes;Temesian Empire;Temes;Temes;;Temes;;;;;;;;;x
e_temes_adj;Temesian;Temesienne;Temesischer;;Temesianeño;;;;;;;;;x
d_bacs;Bacs;Bacs;Bacs;;Bacs;;;;;;;;;x
d_bacs_adj;Bacsian;Bacsienne;Bács-;;Bacsiano;;;;;;;;;x
k_bacs;Bacs;Bacs;Bacs;;Bacs;;;;;;;;;x
k_bacs_adj;Bacsian;Bacsienne;Bács-;;Bacsiano;;;;;;;;;x
e_bacs;Bacsian Empire;Bacs;Bacs;;Bacs;;;;;;;;;x
e_bacs_adj;Bacsian;Bacsienne;Bács-;;Bacsiano;;;;;;;;;x
d_auxerre;Auxerre;Auxerre;Auxerre;;Auxerre;;;;;;;;;x
d_auxerre_adj;Auxerrian;Auxerroise;Auxerrer;;Auxerroisense;;;;;;;;;x
k_auxerre;Auxerre;Auxerre;Auxerre;;Auxerre;;;;;;;;;x
k_auxerre_adj;Auxerrian;Auxerroise;Auxerrer;;Auxerroisense;;;;;;;;;x
e_auxerre;Auxerrian Empire;Auxerre;Auxerre;;Auxerre;;;;;;;;;x
e_auxerre_adj;Auxerrian;Auxerroise;Auxerrer;;Auxerroisense;;;;;;;;;x
d_macon;Mâcon;Mâcon;Mâcon;;Mâcon;;;;;;;;;x
d_macon_adj;Maconian;Mâconnaise;Mâconer;;Maconés;;;;;;;;;x
k_macon;Mâcon;Mâcon;Mâcon;;Mâcon;;;;;;;;;x
k_macon_adj;Maconian;Mâconnaise;Mâconer;;Maconés;;;;;;;;;x
e_macon;Maconian Empire;Mâcon;Mâcon;;Mâcon;;;;;;;;;x
e_macon_adj;Maconian;Mâconnaise;Mâconer;;Maconés;;;;;;;;;x
d_dijon;Dijon;Dijon;Dijon;;Dijon;;;;;;;;;x
d_dijon_adj;Dijonian;Dijonnaise;Dijoner;;Dijonés;;;;;;;;;x
k_dijon;Dijon;Dijon;Dijon;;Dijon;;;;;;;;;x
k_dijon_adj;Dijonian;Dijonnaise;Dijoner;;Dijonés;;;;;;;;;x
e_dijon;Dijonian Empire;Dijon;Dijon;;Dijon;;;;;;;;;x
e_dijon_adj;Dijonian;Dijonnaise;Dijoner;;Dijonés;;;;;;;;;x
d_nevers;Nivernais;Nivernais;Nivernais;;Nivernais;;;;;;;;;x
d_nevers_adj;Neverian;Nivernaise;Nevers-;;Neverés;;;;;;;;;x
k_nevers;Nivernais;Nivernais;Nivernais;;Nivernais;;;;;;;;;x
k_nevers_adj;Neverian;Nivernaise;Nevers-;;Neverés;;;;;;;;;x
e_nevers;Neverian Empire;Nivernais;Nivernais;;Nivernais;;;;;;;;;x
e_nevers_adj;Neverian;Nivernaise;Nevers-;;Neverés;;;;;;;;;x
d_charolais;Charolais;Charolais;Charolais;;Charolais;;;;;;;;;x
d_charolais_adj;Charolaian;Charolaise;Charolaiser;;Charolaianés;;;;;;;;;x
k_charolais;Charolais;Charolais;Charolais;;Charolais;;;;;;;;;x
k_charolais_adj;Charolaian;Charolaise;Charolaiser;;Charolaianés;;;;;;;;;x
e_charolais;Charolaian Empire;Charolais;Charolais;;Charolais;;;;;;;;;x
e_charolais_adj;Charolaian;Charolaise;Charolaiser;;Charolaianés;;;;;;;;;x
d_tonnerre;Tonnerre;Tonnerre;Tonnerre;;Tonnerre;;;;;;;;;x
d_tonnerre_adj;Tonnerre;Tonnerre;Tonnerre;;Tonnerre;;;;;;;;;x
k_tonnerre;Tonnerre;Tonnerre;Tonnerre;;Tonnerre;;;;;;;;;x
k_tonnerre_adj;Tonnerre;Tonnerre;Tonnerre;;Tonnerre;;;;;;;;;x
e_tonnerre;Tonnerre Empire;Tonnerre;Tonnerre;;Tonnerre;;;;;;;;;x
e_tonnerre_adj;Tonnerre;Tonnerre;Tonnerre;;Tonnerre;;;;;;;;;x
d_tourraine;Touraine;Touraine;Touraine;;Touraine;;;;;;;;;x
d_tourraine_adj;Tourrainian;Tourangeau;Tourrainer;;Tourrainés;;;;;;;;;x
k_tourraine;Touraine;Touraine;Touraine;;Touraine;;;;;;;;;x
k_tourraine_adj;Tourrainian;Tourangeau;Tourrainer;;Tourrainés;;;;;;;;;x
e_tourraine;Tourrainian Empire;Touraine;Touraine;;Touraine;;;;;;;;;x
e_tourraine_adj;Tourrainian;Tourangeau;Tourrainer;;Tourrainés;;;;;;;;;x
d_bourges;Berry;Berry;Berry;;Berry;;;;;;;;;x
d_bourges_adj;Bourgesian;Berruyère;Bourgeser;;Bourgesiano;;;;;;;;;x
k_bourges;Berry;Berry;Berry;;Berry;;;;;;;;;x
k_bourges_adj;Bourgesian;Berruyère;Bourgeser;;Bourgesiano;;;;;;;;;x
e_bourges;Bourgesian Empire;Berry;Berry;;Berry;;;;;;;;;x
e_bourges_adj;Bourgesian;Berruyère;Bourgeser;;Bourgesiano;;;;;;;;;x
d_vendome;Vendôme;Vendôme;Vendôme;;Vendôme;;;;;;;;;x
d_vendome_adj;Vendomian;Vendômoise;Vendômer;;Vendomés;;;;;;;;;x
k_vendome;Vendôme;Vendôme;Vendôme;;Vendôme;;;;;;;;;x
k_vendome_adj;Vendomian;Vendômoise;Vendômer;;Vendomés;;;;;;;;;x
e_vendome;Vendomian Empire;Vendôme;Vendôme;;Vendôme;;;;;;;;;x
e_vendome_adj;Vendomian;Vendômoise;Vendômer;;Vendomés;;;;;;;;;x
d_anjou;Anjou;Anjou;Anjou;;Anjou;;;;;;;;;x
d_anjou_adj;Angevin;Angevine;Angevin;;Angevino;;;;;;;;;x
k_anjou;Anjou;Anjou;Anjou;;Anjou;;;;;;;;;x
k_anjou_adj;Angevin;Angevine;Angevin;;Angevino;;;;;;;;;x
e_anjou;Angevin Empire;Anjou;Anjou;;Anjou;;;;;;;;;x
e_anjou_adj;Angevin;Angevine;Angevin;;Angevino;;;;;;;;;x
d_maine;Maine;Maine;Maine;;Maine;;;;;;;;;x
d_maine_adj;Mainian;Mainoise;Mainer;;Mainés;;;;;;;;;x
k_maine;Maine;Maine;Maine;;Maine;;;;;;;;;x
k_maine_adj;Mainian;Mainoise;Mainer;;Mainés;;;;;;;;;x
e_maine;Mainian Empire;Maine;Maine;;Maine;;;;;;;;;x
e_maine_adj;Mainian;Mainoise;Mainer;;Mainés;;;;;;;;;x
d_ponthieu;Ponthieu;Ponthieu;Ponthieu;;Ponthieu;;;;;;;;;x
d_ponthieu_adj;Ponthoise;Ponthoise;Ponthoise;;Ponthoise;;;;;;;;;x
k_ponthieu;Ponthieu;Ponthieu;Ponthieu;;Ponthieu;;;;;;;;;x
k_ponthieu_adj;Ponthoise;Ponthoise;Ponthoise;;Ponthoise;;;;;;;;;x
e_ponthieu;Ponthoise Empire;Ponthieu;Ponthieu;;Ponthieu;;;;;;;;;x
e_ponthieu_adj;Ponthoise;Ponthoise;Ponthoise;;Ponthoise;;;;;;;;;x
d_eu;Eu;Eu;Eu;;Eu;;;;;;;;;x
d_eu_adj;Euian;Eudoise;Euer;;Euiense;;;;;;;;;x
k_eu;Eu;Eu;Eu;;Eu;;;;;;;;;x
k_eu_adj;Euian;Eudoise;Euer;;Euiense;;;;;;;;;x
e_eu;Euian Empire;Eu;Eu;;Eu;;;;;;;;;x
e_eu_adj;Euian;Eudoise;Euer;;Euiense;;;;;;;;;x
d_avranches;Mortain;Mortain;Mortain;;Mortain;;;;;;;;;x
d_avranches_adj;Avranchesian;Avranchinaise;Avrancher;;Avranchés;;;;;;;;;x
k_avranches;Mortain;Mortain;Mortain;;Mortain;;;;;;;;;x
k_avranches_adj;Avranchesian;Avranchinaise;Avrancher;;Avranchés;;;;;;;;;x
e_avranches;Avranchesian Empire;Mortain;Mortain;;Mortain;;;;;;;;;x
e_avranches_adj;Avranchesian;Avranchinaise;Avrancher;;Avranchés;;;;;;;;;x
d_arques;Rouen;Rouen;Rouen;;Rouen;;;;;;;;;x
d_arques_adj;Arquesian;Arquaise;Arqueser;;Arquesiano;;;;;;;;;x
k_arques;Rouen;Rouen;Rouen;;Rouen;;;;;;;;;x
k_arques_adj;Arquesian;Arquaise;Arqueser;;Arquesiano;;;;;;;;;x
e_arques;Arquesian Empire;Rouen;Rouen;;Rouen;;;;;;;;;x
e_arques_adj;Arquesian;Arquaise;Arqueser;;Arquesiano;;;;;;;;;x
d_bayeux;Bayeux;Bayeux;Bayeux;;Bayeux;;;;;;;;;x
d_bayeux_adj;Bayeusaine;Bayeusaine;Bayeusaine;;Bayeusaine;;;;;;;;;x
k_bayeux;Bayeux;Bayeux;Bayeux;;Bayeux;;;;;;;;;x
k_bayeux_adj;Bayeusaine;Bayeusaine;Bayeusaine;;Bayeusaine;;;;;;;;;x
e_bayeux;Bayeusaine Empire;Bayeux;Bayeux;;Bayeux;;;;;;;;;x
e_bayeux_adj;Bayeusaine;Bayeusaine;Bayeusaine;;Bayeusaine;;;;;;;;;x
d_orleans;Orléans;Orléans;Orléans;;Orléans;;;;;;;;;x
d_orleans_adj;Orleanian;Orléanaise;Orleaner;;Orleanés;;;;;;;;;x
k_orleans;Orléans;Orléans;Orléans;;Orléans;;;;;;;;;x
k_orleans_adj;Orleanian;Orléanaise;Orleaner;;Orleanés;;;;;;;;;x
e_orleans;Orleanian Empire;Orléans;Orléans;;Orléans;;;;;;;;;x
e_orleans_adj;Orleanian;Orléanaise;Orleaner;;Orleanés;;;;;;;;;x
d_blois;Blois;Blois;Blois;;Blois;;;;;;;;;x
d_blois_adj;Bloisian;Blésoise;Bloiser;;Blésois;;;;;;;;;x
k_blois;Blois;Blois;Blois;;Blois;;;;;;;;;x
k_blois_adj;Bloisian;Blésoise;Bloiser;;Blésois;;;;;;;;;x
e_blois;Bloisian Empire;Blois;Blois;;Blois;;;;;;;;;x
e_blois_adj;Bloisian;Blésoise;Bloiser;;Blésois;;;;;;;;;x
d_dunois;Châteaudun;Châteaudun;Châteaudun;;Châteaudun;;;;;;;;;x
d_dunois_adj;Dunoises;Dunoises;Dunoises;;Dunoises;;;;;;;;;x
k_dunois;Châteaudun;Châteaudun;Châteaudun;;Châteaudun;;;;;;;;;x
k_dunois_adj;Dunoises;Dunoises;Dunoises;;Dunoises;;;;;;;;;x
e_dunois;Dunoises Empire;Châteaudun;Châteaudun;;Châteaudun;;;;;;;;;x
e_dunois_adj;Dunoises;Dunoises;Dunoises;;Dunoises;;;;;;;;;x
d_sancerre;Sancerre;Sancerre;Sancerre;;Sancerre;;;;;;;;;x
d_sancerre_adj;Sancerroise;Sancerroise;Sancerroise;;Sancerroise;;;;;;;;;x
k_sancerre;Sancerre;Sancerre;Sancerre;;Sancerre;;;;;;;;;x
k_sancerre_adj;Sancerroise;Sancerroise;Sancerroise;;Sancerroise;;;;;;;;;x
